filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00024.wav,0.348698505,0.123739295,1811.234934,2019.561698,3854.010364,0.072149691,-169.1750894,110.450371,-8.545038634,43.88860142,0.316973067,26.63677181,-14.36124331,13.03516577,-11.15399566,8.11196558,-7.677316662,10.93049441,-8.167286647,2.806923004,-6.424584732,1.097552455,-4.248909555,4.349435976,-3.452687753,1.232627885,reggae
reggae.00039.wav,0.507373397,0.103821851,1312.255387,2137.42442,2646.835348,0.025934796,-300.4975125,99.2331446,53.05559853,43.241731,18.89156632,24.82836858,-7.962605286,22.16018753,1.783497062,24.79671756,8.401264646,20.71430598,2.809018988,9.555988245,1.114560729,5.902192506,1.123529615,4.193146531,-2.201264908,-2.011727014,reggae
reggae.00085.wav,0.39593671,0.119592369,1796.828782,1649.26749,3439.30885,0.099363157,-175.0876942,116.6650734,-55.14074317,59.92241172,1.966768092,1.104377665,14.59032737,-3.21975067,2.793475026,5.705889324,-1.839366359,7.879387409,0.393761538,0.037213773,-1.166230823,-4.511140433,-2.946884874,-3.680708885,-2.506309326,-7.052604888,reggae
reggae.00054.wav,0.396361369,0.096916497,2542.615358,2726.347724,5477.877008,0.101577228,-182.2023477,83.47661446,4.896835906,12.70784514,30.08226402,17.21511026,6.10406162,7.693119589,7.143253684,8.879247665,-2.141848777,5.727442972,1.459790173,-4.941658572,2.908457563,2.197424678,-3.219493622,0.765340781,-1.691891719,-0.636241775,reggae
reggae.00036.wav,0.434648565,0.079984367,1810.952863,2166.280664,4118.229261,0.05920514,-236.6470809,91.68791403,1.882285898,45.47764087,1.278726273,32.26773644,9.049938181,19.61343908,-5.055936919,10.96520118,-4.00093944,7.52483637,-0.336927881,5.805342396,-1.821287534,5.381377855,0.28634175,5.014829712,-0.334738679,-0.855825182,reggae
reggae.00016.wav,0.419325709,0.185642987,2118.768346,2303.449691,4853.314195,0.079247707,-76.0650522,101.0829186,-11.60736155,46.2353242,-11.18978864,31.38480535,-9.450622419,22.46199387,-16.79247339,15.96385569,-9.504418062,11.79568873,-7.843973791,9.714247971,-7.236621256,6.172438561,-8.602955229,8.078385407,-5.590116268,3.727542147,reggae
reggae.00020.wav,0.370741905,0.13931039,1637.740972,2046.42371,3594.929126,0.056755803,-177.728037,113.6072728,2.342381627,35.80997998,1.62191814,34.69296269,-8.722158975,16.26850879,-9.320133459,14.18367337,-2.061071189,13.12695441,-7.249081878,3.582669086,-0.57762846,4.825433013,-3.580989195,3.780437128,-4.299152385,-1.119958446,reggae
reggae.00071.wav,0.408768541,0.150835291,3110.220723,2852.735496,6393.35456,0.121589206,-141.7912739,44.11574755,21.72864832,43.32312197,21.75608019,11.19830646,3.553715547,15.01874262,-1.73996354,6.437887401,6.936146149,0.732150314,3.972216334,1.4803604,4.668117522,0.902098703,2.223236949,3.382898027,-2.665890235,0.517763095,reggae
reggae.00034.wav,0.470639791,0.082481146,1291.325653,1746.63235,2826.819952,0.044601263,-238.9192025,132.3308711,-0.075441767,41.21905464,2.416818212,19.08068651,7.968865251,19.94156715,-0.620874732,11.09123429,-1.712913269,9.932830662,3.021452133,2.205489717,-7.850803448,-3.978735954,-4.911179919,-2.14622816,-2.413580629,0.050332739,reggae
reggae.00065.wav,0.375874598,0.298197687,2081.122071,2264.722433,4365.85277,0.082821261,-66.06307046,97.88207246,-18.8321334,26.93853614,14.00700634,6.009000203,9.442323305,10.56696437,-0.145065018,8.124060475,10.53097047,7.996667323,3.808011586,4.010235662,2.716869223,0.424840989,-4.196868383,0.105849993,0.144388908,-3.155120424,reggae
reggae.00030.wav,0.487690923,0.080471836,1814.041375,2188.047407,4068.834458,0.070471106,-239.2722297,98.95971629,19.21969892,50.78443352,2.832821942,32.24190056,-1.501236738,16.72731941,-7.452263302,16.71682126,1.502904639,16.05307023,2.812532739,5.94326915,-6.300944596,-1.046081593,-6.334123717,2.149256085,-6.635875941,-5.265617877,reggae
reggae.00032.wav,0.486920494,0.063911073,1510.686718,1850.434783,3318.919426,0.06583149,-243.7949066,123.3362911,-15.56551663,38.89522572,6.501296857,25.51970377,3.039180195,17.18639507,-0.222446688,8.982391572,-2.492803051,6.767812532,-3.448318697,3.257774999,-3.42448515,-0.488604585,-2.534997189,-1.860890315,-4.9781303,-2.718168622,reggae
reggae.00004.wav,0.401963262,0.101106621,2009.585992,2141.377602,4304.667164,0.084453019,-175.5512057,104.8862113,-15.68085166,27.52368814,-8.108692316,24.01966688,-10.31992041,18.85812342,-8.376987627,11.85394828,-7.580989738,12.56368472,-6.032728672,2.497778744,1.90004169,7.134635059,-3.370105669,12.44162641,-3.351833007,0.741723366,reggae
reggae.00084.wav,0.322628534,0.114271916,1787.748786,2120.44046,3818.17998,0.075974372,-150.9263625,111.8029939,2.927329486,42.73322976,-3.589929935,15.15665901,3.439496613,0.192964196,-4.714603504,3.854654726,-0.891094224,-5.358569449,0.689755999,-1.217781205,-5.046680236,-5.06371878,-8.564089334,-7.991914203,-5.302536964,-1.462371182,reggae
reggae.00060.wav,0.299081598,0.025826462,2395.488969,2300.532576,4791.603998,0.118502045,-301.4594447,77.23085469,-13.61237036,39.30977021,1.610500063,16.89317477,-7.259073585,-3.613347118,1.147417887,-3.276323722,-8.43402472,-3.600220506,-2.613868036,-7.234851194,-2.443255049,0.762143882,-8.961128093,-2.653682457,-5.493318024,-8.403137466,reggae
reggae.00025.wav,0.362441719,0.126840889,1708.923697,1899.187435,3582.721981,0.073747085,-177.2688373,110.9980763,-15.67494877,36.77692012,0.059576819,24.46026818,-3.764712605,18.4160166,-3.358446536,13.79475329,-2.093020023,8.598161103,-5.945302449,2.896532013,-5.270198668,-3.059011869,-6.18805352,2.057388963,-0.991301576,2.3045693,reggae
reggae.00015.wav,0.358512232,0.131898686,1923.059128,2314.067952,4491.971059,0.068186418,-157.7878639,109.8505545,8.465250325,41.79988578,5.120901055,25.75525775,-12.95389456,22.06124628,-15.50973657,14.36676896,-11.91933402,11.59664554,-10.62336889,4.129814634,-4.043911039,3.464053673,-8.401410604,1.782724282,-5.23690942,-1.457106597,reggae
reggae.00028.wav,0.487689219,0.072865635,1640.702891,1907.19461,3497.280296,0.067807651,-256.2096426,104.2304573,-7.273621703,56.28403489,11.0401305,27.32731659,5.829511678,17.79050427,-1.271257482,14.6779319,-3.476553929,10.85396678,-2.466573272,1.552296674,-3.72541214,-1.371031333,-4.196730664,1.403947381,-0.262043949,-1.598751459,reggae
reggae.00069.wav,0.362629165,0.125805035,2460.280386,2682.858369,5285.968372,0.080374568,-142.8254788,83.64071036,21.93953059,33.86860155,4.642505719,4.174900197,1.952914492,21.81364084,-5.951154726,0.503234994,17.42156139,-11.42767055,10.54505262,2.185895161,1.411118583,1.761920495,-1.395384573,2.01696841,-1.89882313,0.62571435,reggae
reggae.00001.wav,0.348960053,0.082020484,1638.907439,1995.201491,3574.786504,0.063969753,-190.903375,127.4112492,-3.781714523,26.69951453,-12.81737916,23.91778004,-8.218688688,9.954492492,-12.22564754,13.44477339,-7.063591894,1.636290956,-14.52569716,-3.233435692,-10.44720363,-3.503115055,-9.744484733,-3.916738313,-7.651850359,-3.549433894,reggae
reggae.00038.wav,0.373706397,0.075820535,1700.906067,2000.355623,3693.568849,0.065522586,-239.9909934,108.7533758,-8.224169792,32.19755837,-8.807083946,18.650557,-4.663144313,15.53135406,-3.712575011,14.52012157,-4.797307083,6.403838544,-2.942525563,2.428806169,-7.10864216,-0.17373406,-3.14481228,-1.550420442,-3.728477797,-0.808555659,reggae
reggae.00066.wav,0.389324954,0.129167825,1628.979106,1886.163413,3258.166815,0.067088258,-147.0555497,120.1332542,-21.6090739,39.65671668,6.932243337,15.08968544,-1.023989191,15.94612684,2.536824222,4.493648929,0.004241414,4.329550189,4.640449846,4.003618038,3.051005833,0.540343378,-6.144569467,-1.664157542,-0.732854924,0.191954046,reggae
reggae.00006.wav,0.342401661,0.105104312,1417.837118,1704.350704,2880.253272,0.060821415,-207.3699273,134.7065476,-9.091633749,38.45231615,6.315115548,22.59676424,-8.299475164,16.29150643,-8.469052317,4.136565412,-4.349608692,6.345200883,-6.907836606,0.954808338,-0.950244143,-2.539478225,-6.093458366,2.484670044,-6.171945536,-4.575995321,reggae
reggae.00011.wav,0.418531352,0.078408077,1995.164243,2295.668202,4557.786387,0.070276247,-198.7344221,102.4014897,-9.98994753,30.81021119,-3.287829149,20.27797123,-5.63807571,28.10150062,-11.50224544,18.21519179,-7.35088257,12.28285068,-4.367701238,11.40319742,-3.465126818,2.013454738,-6.986456031,1.106005492,-1.50081751,1.943711148,reggae
reggae.00087.wav,0.387585205,0.207782879,3296.90034,3065.071747,6910.651045,0.121832403,-110.1904776,48.53022133,29.64907883,18.42882859,-0.478863551,4.649607251,-2.266667185,-6.606980906,-2.168848111,-0.161582539,-0.682652562,0.543081863,1.909606681,-1.050774847,1.728848445,0.82494637,-1.684177269,2.656869283,3.09879237,3.751805399,reggae
reggae.00077.wav,0.395406707,0.116578765,1777.839586,2173.800933,3821.177641,0.060888256,-151.7949524,105.1318093,-6.177225301,47.95887599,11.34370075,15.08931071,11.64021732,6.621384645,6.830205664,2.412713421,-1.026100321,-0.214770768,-0.640404043,-4.028856885,-1.720059785,-0.65943223,-6.973977878,-2.430766454,-1.18123088,-3.8112737,reggae
reggae.00008.wav,0.368834704,0.102012523,1691.204939,1963.132861,3655.798312,0.069437899,-194.515975,118.6005454,-6.4092026,40.80430598,-3.2866311,25.46677522,-9.305659877,11.39734423,-6.154967102,15.34087975,-5.159608021,5.765297478,-6.277685527,5.883498631,-2.790145216,2.583533288,-4.748841128,4.531832107,-3.186210686,-0.319187637,reggae
reggae.00081.wav,0.473388733,0.179540202,2566.692787,2629.515115,5313.538532,0.099381661,-115.7071659,67.0756459,1.873525555,29.08933189,4.004096093,12.03947788,14.0170051,14.94031768,2.313584506,17.08695898,7.59749644,4.998959832,8.534348256,8.272092918,7.896335929,5.868602601,3.114094674,0.045927312,-1.550688482,-1.278760206,reggae
reggae.00052.wav,0.502261995,0.189987898,3289.023546,3253.310614,7286.557821,0.134067001,-85.28403455,60.93997761,34.79662813,19.79168814,16.711823,7.951790973,9.296488871,11.35325324,1.37224115,-0.083781006,6.410582649,3.627413965,5.660082549,7.200557486,-0.850993664,3.246663064,-2.696646236,0.356015807,4.745884963,0.303030916,reggae
reggae.00023.wav,0.42863478,0.107873254,2354.780333,2336.46143,5050.143992,0.120247471,-161.7487398,78.68983983,-19.24324436,55.11702702,13.19230816,30.96431503,-7.014378969,24.29263166,-12.8338906,21.51627643,-13.5269297,12.778649,-7.451720359,12.7674826,-3.338566469,9.143027463,-7.756233292,0.63176353,-4.122076655,0.496619062,reggae
reggae.00064.wav,0.416665868,0.267852813,3094.390952,3136.002321,6974.84264,0.100864254,-70.05814104,54.37097319,15.56938277,19.79017691,27.01521473,13.23680776,0.684860203,10.06589731,6.68306522,-0.305761778,2.968273242,6.012583846,1.090487048,3.169207356,0.245537869,3.041888887,-5.601930038,-1.308973374,-1.961411075,-8.719458179,reggae
reggae.00000.wav,0.329136946,0.094154395,2133.200382,2289.540104,4801.329745,0.097799373,-159.4546013,104.8588631,-10.33490137,34.65659754,-4.978359016,26.81348279,-21.9364401,23.43637765,-14.01963821,19.58107189,-8.303446679,9.723005012,-10.0844162,1.418244225,-6.494252127,1.074485772,-9.199858067,3.286665894,-0.759791618,3.761663684,reggae
reggae.00031.wav,0.490042112,0.092043273,1579.806447,2022.422829,3541.987089,0.058658325,-226.4024021,103.326174,0.123678042,43.96011984,10.61868818,35.18540072,8.425845963,21.13846616,-3.303123506,15.53206317,-3.015425019,11.09907105,1.781853429,10.62260475,-5.759026383,-0.986483749,-4.131865478,0.655969061,-3.783521363,-0.57432393,reggae
rock.00072.wav,0.403434884,0.165465057,1933.348573,2211.314489,4359.699237,0.081701575,-95.34222546,112.4515029,-2.079154383,47.04607508,-10.37216066,29.78736254,-15.1095737,20.19378395,-12.66992556,16.49888105,-7.862703316,11.87317421,-11.19371388,8.863518047,-4.952907834,0.927228243,-6.105758222,3.246092414,-8.062711669,0.7365417,rock
rock.00038.wav,0.411539125,0.219386637,2794.957194,2633.944002,5862.414551,0.140550171,-15.90069642,67.15052544,-20.12392689,15.57563142,4.801239435,10.82636938,5.956949574,11.79601037,-0.398126092,5.65312307,0.113588015,1.096384199,-1.73996114,5.707215548,-0.592024745,1.724952917,-1.576261093,1.581884708,0.414774936,2.936303846,rock
rock.00090.wav,0.255701484,0.154723763,2495.723202,2249.87867,5213.208461,0.120636057,-88.98157445,86.20825003,-24.39800111,47.08425234,-33.65227207,29.45021862,-19.7435839,21.62602468,-16.73943633,6.527690112,-13.38411899,7.481563938,-12.84042163,8.586321166,-7.887773673,11.49360123,0.676878694,9.795698756,-2.125449474,0.590357077,rock
rock.00055.wav,0.431646676,0.147184819,1712.391316,2249.696605,3618.660614,0.066578074,-91.87750651,129.9636036,1.839926552,11.62120297,3.225242003,-1.973791651,-2.22135947,-0.855353894,-4.343144393,-3.542452646,-1.552298598,-0.544356913,0.40221608,-1.645584979,-4.57203554,-2.969520765,-4.287138774,-2.674296296,-3.548446319,-1.440033832,rock
rock.00057.wav,0.390014133,0.122644931,3488.554943,3241.605654,7660.024833,0.175070164,-58.55695482,64.90805773,15.93084891,5.427918842,7.524633665,9.88782323,1.596602093,5.354762583,-1.238444374,-2.037408279,2.442156731,-0.722754493,-0.310738859,-1.480968192,3.29315987,3.642673069,-2.506272922,-1.153749374,-2.30375257,-2.214777,rock
rock.00034.wav,0.421524638,0.191109329,2788.250576,2648.300009,5831.991493,0.134925399,-28.01414842,65.66490229,-7.318475994,33.75423183,11.12595868,14.60721858,2.095346369,10.01047105,-0.225995609,10.13468956,-2.854555078,3.099469225,-1.66478723,-0.112118571,-1.669014513,1.863766372,-3.950784215,-1.652625269,-6.456863199,-3.96084834,rock
rock.00089.wav,0.343338793,0.105230935,1609.738893,1815.875983,3380.229934,0.073256538,-156.2837275,130.7914252,-25.24306621,43.49084084,-12.14481986,25.38592769,-7.94521089,17.61183429,-8.625635581,9.563426516,-8.361636281,5.762592072,-7.044095823,-1.8950734,-7.680998961,2.999063603,-6.434685723,-1.310411387,-7.837885094,-4.157109064,rock
rock.00004.wav,0.372797858,0.208739176,1345.693061,1841.674809,2938.990787,0.041079445,-127.9488741,134.4450779,1.018328525,54.44925176,-0.454010209,35.819712,-10.85972274,16.39126384,-10.03280986,6.590871029,-6.695049627,11.03727853,-8.381530713,2.102259491,-6.341281041,0.990345419,-5.316258924,-0.845729078,-4.655758118,-4.789689297,rock
rock.00046.wav,0.361459203,0.120680004,2429.031041,2502.187148,5035.530391,0.118184455,-83.02230324,91.50739098,-13.68645554,16.13513473,10.32731661,5.532703165,-9.451709525,-6.618230836,-3.031458891,4.936924382,2.641906337,1.050652428,-3.672375328,-1.609096556,-4.434048196,-1.864143182,2.009919863,-1.025595378,-3.182710771,-2.295816117,rock
rock.00008.wav,0.408780321,0.260943145,1717.131977,1842.451813,3362.185676,0.084950741,-14.90817656,138.4268464,-41.88526676,22.06282421,-18.6578013,31.99559463,-20.35656212,15.69417593,-17.3389743,14.86086658,-8.898305897,12.25206198,-5.819882045,9.969905864,-3.163143818,1.979085129,-6.919936149,3.126352073,-2.982270756,-6.675492217,rock
rock.00048.wav,0.321645109,0.14561142,1646.212074,1700.79967,3183.841459,0.085252849,-93.3551301,137.5101545,-45.12419488,37.83511861,-9.430243106,12.60779995,-7.477381957,5.538481654,-3.740675096,-2.010737889,-2.453208535,-9.576945382,-3.166153593,-5.562342493,-7.493702774,-5.680336574,-2.01236,-3.877740153,-6.207239321,-8.089100349,rock
rock.00051.wav,0.368741363,0.161759794,3031.033547,3055.515508,6732.67321,0.120858106,-66.25296522,66.77491497,25.1884621,26.30262046,5.295062722,10.45368359,2.464764515,0.748176643,-0.372900902,1.727808172,3.217985406,5.040107141,-1.938059177,-3.07629544,0.380624413,-0.777025405,3.718239703,2.40076172,0.198555083,-1.70356284,rock
rock.00085.wav,0.321720355,0.063006163,2255.709364,2057.933232,4508.474852,0.120977061,-185.4832532,98.93487588,-36.4436849,44.42976444,-17.74923381,21.29684142,-20.28893898,13.78944139,-15.50160688,11.03581834,-16.7850433,2.335471817,-12.62674538,0.161999109,-4.40913862,-2.468249141,-8.971213071,6.871621237,-6.688626359,-1.209258841,rock
rock.00082.wav,0.382653663,0.09334027,2975.804983,2423.273898,5926.577001,0.183712327,-95.40745549,78.32220301,-26.20814611,44.23375282,-22.45699567,29.73849707,-21.56536448,23.94361919,-16.56526756,20.46426202,-19.62213642,13.8757127,-12.61770001,6.239652223,-7.657078878,7.398812018,-9.407916723,9.644919381,-3.774121512,1.06285641,rock
rock.00054.wav,0.346660824,0.065483786,2632.220428,2550.096822,5309.85807,0.132403144,-156.2549039,75.62688581,-16.51971979,16.34125467,5.802772607,6.013739709,-4.144253026,-3.765200117,-6.169507452,-8.927265997,-4.09503718,-2.19899286,-4.644524809,-5.415280576,-4.686643843,-7.079801042,-3.888534836,1.381451963,-2.003372387,-4.719515406,rock
rock.00039.wav,0.442590325,0.144383177,2559.136374,2730.992874,5446.934477,0.122759495,-50.8197159,86.39903802,-14.42687367,12.82790025,21.69257466,4.236032781,1.739967492,3.704418874,4.686833721,-1.858665745,-1.193245617,-0.017301666,-4.127178842,-5.767579774,-1.070310554,2.293287865,-1.577072132,-3.855846888,-6.143478647,-5.379081129,rock
rock.00014.wav,0.38064277,0.053659905,1937.046639,2008.41822,3986.148956,0.083579173,-256.3488641,103.1213965,-8.430391229,48.5987971,-4.18783808,17.34572132,-6.686839833,17.0436789,-4.618223198,5.3208121,-10.0268771,8.22620132,-6.207550605,3.433033172,-3.65952131,1.702692608,-5.417050872,-3.247441255,-3.877491052,-1.032240305,rock
rock.00069.wav,0.311490566,0.047016956,2568.419537,2345.007775,5364.440493,0.137633758,-203.321236,85.39739094,-11.56962849,54.75181673,-11.60197478,20.56694589,-27.75573528,18.86530944,-31.64057418,10.68763022,-11.92119668,4.130110856,-3.990550709,1.735222757,-7.903424138,4.301452096,-11.23826232,-1.191590822,-5.03178971,-2.36255629,rock
rock.00027.wav,0.402529166,0.07920479,2669.225602,2440.309176,5445.858736,0.133422096,-123.3294302,74.88332963,-17.06466448,31.6123124,2.544016899,17.33068869,-3.812694061,9.729454326,-7.234512712,11.26680362,0.379872234,3.473367804,1.668363146,-3.159484286,-1.081948813,0.317692431,-5.9882377,-0.320170004,-2.339703375,-4.321176915,rock
rock.00065.wav,0.395211838,0.114732154,2294.179929,2104.262108,4730.13528,0.129093179,-95.21841239,103.8091419,-37.00714128,52.68180989,-20.74513754,27.57062395,-17.52162303,24.80140693,-11.2904147,16.63989082,-9.241016937,10.17992819,-8.779464601,1.835576554,-3.949561068,2.168758884,-6.696205368,5.100369625,-9.699679976,-3.96321009,rock
rock.00080.wav,0.368604512,0.104383945,2606.182824,2318.736951,5339.410018,0.149672742,-87.93523452,93.54094084,-23.22831486,48.12937924,-21.4442888,27.76452344,-20.34132407,18.75678414,-15.22004872,16.14191103,-21.41498958,10.87014281,-12.02743471,5.126722645,-7.303771932,4.663018935,-10.16902475,5.50085468,-4.371571009,0.311497003,rock
rock.00032.wav,0.383184639,0.221942201,2344.55764,2374.870288,4728.699625,0.115897096,-26.37327856,85.87699931,-17.21562909,35.31352726,9.981065297,10.66437337,1.397055059,4.579900428,-0.114633721,2.105009669,0.325081941,5.39477912,-1.009469903,0.375089913,-1.608872824,-2.461991616,-5.95254294,-1.589455874,-6.753542394,-1.354669335,rock
rock.00041.wav,0.402172906,0.160772875,2806.851355,2688.058399,5677.179876,0.148355553,-35.36510576,73.69174043,-20.22335936,17.17333619,14.94277482,10.21000571,7.59967461,1.590662661,4.178072895,0.7501524,-0.383677406,-1.309778272,-2.036994851,2.530243514,3.611295541,-3.542625806,-4.794723004,-2.497169022,-3.972936336,-0.826265597,rock
rock.00049.wav,0.396285189,0.101017252,2077.942607,2333.872696,4495.809731,0.091333518,-142.3859461,116.1437932,2.241934148,31.06363649,6.186804474,0.118998881,0.318883341,7.794077496,3.243815562,-3.017303109,1.70791397,0.734863246,0.144887016,-4.421131228,-4.469478404,0.511710474,1.22049086,-0.158802644,-2.613279957,-4.447031171,rock
rock.00029.wav,0.418372555,0.180164099,2445.028013,2434.018848,5173.47279,0.111501459,-42.36762723,85.04696269,-7.381762415,40.71787596,-1.010142747,18.92351733,-3.541921043,5.873317628,-5.01962774,4.245726324,-3.176356443,-0.579638477,-0.528215898,2.344768849,-0.367754687,-4.109806363,-3.857911122,-3.911565102,-5.783243002,-4.332928677,rock
rock.00093.wav,0.343448584,0.105779245,1939.720838,1881.515156,3748.509326,0.098320887,-114.7544138,119.2878711,-50.7362749,42.61271712,-6.700479471,19.69576736,-16.88329951,19.38483213,-17.40547851,17.29852382,-10.86487795,6.654894258,-15.76332443,3.5411243,-7.764150266,3.3758584,-7.690068319,1.608991191,-10.70371699,-0.542913333,rock
rock.00037.wav,0.451825759,0.1134132,2626.720259,2442.602569,5047.113023,0.146271012,-71.10185603,79.46031309,-20.80247899,30.64980879,5.531779064,3.704883524,4.704846791,7.271782482,-5.485699492,2.504566218,0.845415327,-0.580040608,-1.892581006,-4.790430368,-3.042162164,-3.864816403,-6.895788122,-3.773963996,-4.794655492,-4.793740891,rock
rock.00062.wav,0.319576987,0.060483284,2947.094507,3203.424257,6984.035469,0.108521546,-212.3183559,65.7469453,45.23900502,19.75804515,11.82595866,8.064456361,4.427166794,4.214716503,-2.321349495,-2.200214562,-1.636820925,-4.667688727,-3.723400085,-6.773165687,-2.994111885,-6.512337279,-10.91886721,-3.398632222,-1.202508333,-3.103192094,rock
rock.00040.wav,0.416088669,0.142934963,3009.958707,2778.049758,6131.200719,0.144751788,-65.87250637,61.28521725,-1.93323988,35.30994055,9.310933498,7.553760207,3.409196385,2.978386132,4.608825802,2.912954901,1.775707112,-0.391035031,-5.758024043,-3.491275362,-3.683500017,-5.717880122,-3.953057054,-3.092344799,-2.73118338,-0.909785642,rock
rock.00006.wav,0.344534295,0.180091977,1676.118757,1653.832825,3255.085885,0.087305292,-98.35863379,136.5677566,-46.69626436,46.4585894,-17.12096325,10.5321636,-14.55508677,16.54395737,-12.29414516,3.701237994,-12.64032876,2.943016781,-12.50170913,0.104978615,-0.775973276,-5.692804246,-8.626591741,-1.893297206,-2.197002471,-3.400752695,rock
rock.00052.wav,0.340606308,0.113397971,2186.622282,2448.823252,4462.71055,0.088566591,-181.1964442,103.4315127,9.393625271,19.07955579,13.76651553,-0.516949923,4.391875748,-7.613846054,-8.117014403,-0.136734879,-5.177654976,-6.308765254,-5.45775096,-5.979256342,-1.176535225,-2.667526823,-5.184911013,-5.288190253,-5.792315061,-3.710500683,rock
rock.00084.wav,0.35667779,0.106886461,2581.46884,2376.176114,5390.270345,0.139200563,-94.23828403,91.88724808,-17.59783983,45.52843718,-15.69635435,32.63811191,-18.00921309,21.57048464,-15.7225573,16.80390687,-18.28954903,13.33776558,-15.45786763,5.199561782,-11.2202832,6.204747161,-7.954122278,7.709859302,-4.602059653,0.533221484,rock
rock.00010.wav,0.39824118,0.153513968,1857.948868,2182.337252,4191.638665,0.071708237,-108.9138584,114.9510568,-5.211309837,46.18878869,-9.13374645,20.5158644,-17.02313516,24.2197981,-8.04890488,13.43728698,-18.37591363,8.582782606,-11.39968804,1.88528626,-10.55350877,-0.256836584,-11.79614119,-6.499556103,-4.302705169,-2.736910664,rock
rock.00086.wav,0.390931931,0.076289095,2521.228725,2133.546671,4830.457024,0.146281585,-160.1255013,88.73068961,-35.47055233,47.49137014,-12.59965272,17.2941202,-19.13730811,14.59413644,-20.37380097,11.09491651,-11.13863055,7.693564726,-9.857306395,6.985854325,-10.13164785,3.068220587,-7.95361,0.691563181,-4.923191571,-2.612471156,rock
rock.00030.wav,0.390347392,0.096536562,2944.3606,2831.211163,6333.376346,0.114917162,-131.3910171,67.75203986,32.89180879,34.58958071,-3.290926282,21.88511073,-5.811896326,10.23267175,-7.052405724,2.294608962,-4.372934518,-3.315171657,-6.280130903,-0.223002929,-1.95818591,-1.903336921,-0.885705905,0.950620013,-1.546309764,-1.173492104,rock
rock.00077.wav,0.455317255,0.12874575,2187.977477,2350.874065,4993.946162,0.106237614,-103.9262009,101.89702,-10.33382567,43.66537977,-11.50265545,26.93930405,-9.989595242,25.01207537,-14.20890071,19.70700454,-10.52798273,12.67110753,-12.68239542,6.856681039,-6.08129053,5.457023522,-6.241045453,-1.461477985,-8.244150271,-3.277005848,rock
rock.00045.wav,0.361233763,0.096994802,1560.999792,1568.308311,3242.912048,0.078954663,-172.6682983,142.8116249,-55.80748828,79.35564067,-1.881843879,4.808470337,0.239753636,-11.50814054,-0.264699428,-9.361110417,-7.662811791,-11.26601778,-5.677097591,-11.29026513,-7.691378519,-4.284112562,-11.28155704,-7.829482613,-7.715234991,-8.141011908,rock
rock.00003.wav,0.379948904,0.151299477,1421.44598,1902.678467,3042.493384,0.043098656,-156.5401323,130.7136027,-1.466156362,36.21728576,0.367363075,31.95513532,-0.615616989,20.14587113,-11.34408824,13.85213483,-3.781855146,11.53649455,-3.209727072,5.060294407,-1.776723637,3.542736187,-2.437564172,-0.724597744,-1.420623095,0.652950733,rock
rock.00021.wav,0.392915519,0.161519036,2158.206042,2060.799798,4245.912995,0.121568436,-55.29413711,114.4145126,-34.02534458,37.98605394,-22.31817478,18.52752224,-18.1481929,13.80643577,-27.79507308,18.15740044,-14.61977121,6.545059379,-8.257501108,-2.258651072,-11.59811899,2.491812318,-10.93432296,0.707046271,-0.676343864,-0.06602678,rock
rock.00060.wav,0.40553551,0.103326499,2796.512171,2891.132555,6203.044677,0.134644027,-82.66227143,83.51814747,-0.596478187,10.49934773,10.42486043,7.068727703,5.07514721,0.074427182,-0.204539777,-0.929324314,-0.095478277,-1.703233517,-1.022744054,0.172934214,2.394754009,-0.448658632,0.854090976,-1.856648276,-4.514400527,-3.199925317,rock
rock.00099.wav,0.358401336,0.054454029,1609.795082,1797.213044,3246.90893,0.076304802,-235.1619961,123.8701,-22.538395,52.93974543,-1.444670322,24.64105722,-7.073817798,14.88008189,-12.76997864,16.71258703,-2.936966948,10.07643605,-15.02469242,3.116932499,-7.123283554,1.794104241,-7.069775858,0.028345825,-2.025782807,1.155238726,rock
rock.00025.wav,0.41503529,0.149199337,2510.23099,2115.318541,4735.364534,0.157828134,-47.01443309,95.76659566,-43.91996148,52.06837632,-22.54633273,20.86559146,-18.66467394,19.2561757,-21.24274183,21.88428978,-19.21224877,9.447266632,-12.58851083,3.886437107,-8.493315753,6.269397066,-9.121825963,2.688479121,-2.44432949,-1.883713818,rock
rock.00059.wav,0.339422935,0.051210362,2424.136648,2927.100965,5643.69766,0.086536806,-219.1385202,94.37486183,42.79938943,16.12236676,9.510043114,12.90356533,7.734829568,2.399282635,-1.027650447,-1.961795015,-1.981236543,3.159211134,-0.884356573,-6.856637747,-5.075782127,-4.031533171,-5.606118188,-4.996885107,-2.506060783,-4.285003117,rock
rock.00022.wav,0.415769562,0.173918724,2342.440836,2113.038593,4595.398714,0.138443029,-34.60441981,106.4945166,-41.06209172,33.66541448,-27.23045446,21.40528801,-21.31134412,14.01423872,-27.77410655,16.05391852,-18.81685824,5.643859548,-14.29578956,0.806477364,-10.53553369,4.44065764,-7.46409656,2.070638074,-2.897589977,-0.363278129,rock
